user_id,churn
18a3c26a,1
18a3c2a$,1
18a3c2d1,1
18a3c349,1
18a3c3f4,1
18a3c47d,1
18a3c529,1
18a3c56d,0
18a3c64c,0
18a3c66$,0
18a3c6a2,0
18a3c6b3,1
18a3c792,1
18a3c81b,1
18a3c871,0
18a3c882,0
18a3c950,1
18a3c9a5,0
18a3ca84,1
18a3cb63,1
18a3cb74,0
18a3cbc9,0
18a3cbda,0
18a3cbfc,0
18a3cc0$,1
18a3cc1f,0
18a3cc97,1
18a3cd43,1
18a3cd65,1
18a3cdba,1
18a3cdf$,1
18a3cf$f,0
18a3cf34,1
18a3cf56,0
18a3cf89,0
18a3cfab,0
18a3cfcd,0
18a3d025,1
18a3d0f2,0
18a3d126,1
18a3d16a,0
18a3d17b,0
18a3d216,0
18a3d238,1
18a3d317,1
18a3d328,1
18a3d38$,1
18a3d3b1,1
18a3d3c2,0
18a3d44b,1
18a3d5b3,1
18a3d63c,0
18a3d6b4,0
18a3d7$8,1
18a3d7a4,1
18a3d7b5,0
18a3d81c,1
18a3d84f,1
18a3d9b7,0
18a3da$b,0
18a3da41,1
18a3da74,1
18a3dab8,0
18a3db97,0
18a3dc0f,0
18a3dc21,1
18a3dc32,1
18a3dc76,0
18a3dc87,1
18a3dcf$,1
18a3dd44,1
18a3dd88,1
18a3df$0,1
18a3df35,0
18a3f$69,1
18a3f016,1
18a3f07c,0
18a3f17d,1
18a3f290,1
18a3f2b2,1
18a3f33b,0
18a3f35d,1
18a3f391,1
18a3f3d5,1
18a3f4$7,1
18a3f43c,0
18a3f45$,0
18a3f492,1
18a3f4c5,1
18a3f51b,0
18a3f582,0
18a3f593,1
18a3f5a4,0
18a3f5b5,1
18a3f5c6,0
18a3f62d,0
18a3f64f,0
18a3f6d8,1
18a3f70c,1
18a3f73f,0
18a3f751,1
18a3f773,1
18a3f795,0
18a3f7b7,1
18a3f841,0
18a3f852,1
18a3f8c9,0
18a3f90$,1
18a3f964,1
18a3fa$d,0
18a3fa76,1
18a3fa87,1
18a3fb11,1
18a3fb22,1
18a3fbdd,1
18a3fc56,1
18a3fcd$,1
18a3fd24,0
18a3fd35,1
18a3fd46,1
18a3fd68,1
18a3fd79,1
18a3fd8a,1
18a3fdc$,0
18a3ff15,0
18a3ff8c,0
18a3fff3,0
18a66098,0
18a662ab,1
18a66324,1
18a66346,1
18a66368,1
18a663bd,1
18a66436,0
18a6657b,1
18a666$3,1
18a66605,1
18a666b0,0
18a66717,0
18a667b1,0
18a66d3f,0
18a66d84,1
18a66f53,0
18a67415,1
18a67516,0
18a6764a,1
18a67707,0
18a67992,1
18a67c73,1
18a67dc9,1
18a67dda,0
18a9d9,1
18aa142,1
18b$5$49,1
18b$7610,0
18b149,1
18b98683,1
18b99$59,1
18b99987,1
18b9a2f8,1
18b9a80f,1
18bb10,1
18c005,1
18c02ff5,1
18c03aac,0
18c25c,1
18c28d$a,1
18c296a0,1
18c2975c,0
18c29d63,0
18c2a4f4,1
18c2a8a3,1
18c3$897,1
18c3$b$f,1
18c30620,1
18c313d9,0
18c334dc,0
18c35$3$,1
18c35456,1
18c361ba,0
18c36c$8,0
18c37890,1
18c3c43b,0
18c3c6d7,1
18ca919,1
18cbc$a,1
18d0b1,1
18d8$310,0
18d8068c,1
18d80b3c,1
18d81c83,1
18d83157,1
18d869d,0
18d8a192,1
18d8c$7f,0
18d8c330,1
18d8cb27,0
18f0c015,1
18f140fc,0
18f1468b,1
18f169d5,0
18f16ac5,1
18f59c2,0
18fdc01,1
19$8f32,0
190b52c,1
191$a25,1
1915257,1
1931$3cb,0
19318954,0
1931a7ba,0
1931b160,1
1931c5f$,0
1931c8c$,1
1931d3b9,0
19325c0,1
1936$023,0
1936$304,1
193623d5,1
19364c8b,1
19365361,1
19365adf,0
19365fd4,1
19367$19,1
1936a0a7,1
1936da71,1
19400db,1
1941111,1
1947f37,1
19517b$0,1
19567da3,1
196$$477,1
196$0604,0
196$1ad6,1
196$619$,1
196b410,1
196b88b,1
196c8bf,1
197046b,1
197b220,1
19880$91,1
19880857,1
19881ab0,1
1988a18d,0
1988ab76,0
1988d911,1
1988dc25,1
1988f687,1
19895044,1
1989595$,1
198969b5,0
198df64,1
1994$$8b,1
199405fb,1
19940c9c,1
19942722,0
1994389b,1
19944a$3,0
1994798f,0
1994c591,1
1994f7b8,1
1994ffb0,0
19951cc1,1
19953915,1
19955300,1
19955c81,1
19957010,1
19957b$8,0
1996$2$7,1
199604fc,1
19961936,1
19968$10,1
19968$21,1
19968315,1
1996965d,1
1996a66f,1
1996a793,1
1996dc9b,0
1996f866,1
1997$495,0
1997$a68,1
1997$c26,1
199705ba,1
19970c$4,1
19971083,1
19971498,1
1997188b,1
19973$c7,1
19973849,1
19977708,1
19978024,1
19978204,1
19979$ab,0
199795b3,1
19979dff,1
19979f79,1
1997a$68,1
1997a873,1
1997a8fb,1
1997b229,1
1997fa3,1
199a49a,1
19a0d89,1
19a2c57,1
19a6bf4,1
19ac860$,1
19acc130,1
19acdb3b,1
19acdc1a,1
19ad093d,1
19ad102,1
19ad3037,1
19ad39fc,1
19ad4df1,1
19ad7f7$,1
19ad9$19,1
19ad989b,0
19ad9b16,0
19b78d1,1
19d9055,1
19f46cf,1
1a$$966,1
1a$0a14,1
1a$4b293,1
1a$4d7d$,1
1a$4db5a,0
1a$4db6b,0
1a$50b1a,1
1a$5278f,1
1a$5391b,0
1a$54$dd,1
1a$54349,0
1a$54cb9,1
1a$5592$,1
1a$5c969,1
1a$5fca3,1
1a$b206c,0
1a$b4585,0
1a$bc0dd,1
1a$c7938,1
1a$cc506,1
1a$f893c,0
1a01905,1
1a05$086,1
1a0512f2,1
1a05284$,1
1a05307a,0
1a0532f4,1
1a059632,1
1a05a8c$,0
1a05c062,1
1a05c21f,1
1a05cb29,1
1a08670,1
1a0a6a$3,1
1a0a75bc,1
1a0d945,1
1a2174d6,1
1a2202d$,1
1a222078,1
1a222a1c,1
1a2234d3,1
1a225afd,1
1a22c397,0
1a24960,1
1a2b9f0,0
1a34$639,1
1a34090b,1
1a340b74,0
1a34171b,1
1a3427$9,1
1a342985,1
1a342d45,0
1a34317d,1
1a349b39,1
1a34bb4c,1
1a34cd83,1
1a35$d31,1
1a3501$2,1
1a35019d,1
1a3509c8,1
1a351138,1
1a35237f,1
1a35309f,1
1a35421a,1
1a35c3c$,0
1a35d0bb,1
1a35f65d,1
1a3785$0,1
1a379817,1
1a39966,1
1a3a$2b3,1
1a3a0008,0
1a3a2071,1
1a3a599f,0
1a3a7aa3,1
1a3a8ad7,1
1a3b6919,1
1a3f$937,0
1a4002d$,1
1a4012$0,0
1a408ad$,1
1a40ac49,1
1a40c$$7,1
1a40cf60,0
1a410224,1
1a41175d,1
1a411a0b,1
1a4127d6,1
1a4134$5,0
1a4134b2,1
1a414$68,1
1a41426c,0
1a415$b$,1
1a4199df,1
1a41b5$$,0
1a41c$f9,1
1a41dd60,1
1a41fa6f,1
1a446733,1
1a4481b7,0
1a449466,0
1a44f44a,1
1a4558$f,1
1a46$6c5,1
1a46$8fa,1
1a464$7$,0
1a464092,1
1a46a75b,0
1a46cc0d,1
1a46f36d,1
1a46fba9,1
1a47$004,1
1a4708db,1
1a470a00,1
1a47143$,0
1a471483,1
1a4734da,1
1a476f1c,0
1a4778af,1
1a479a2b,0
1a47bdca,1
1a47c29d,1
1a47ff6a,1
1a4a3d6f,1
1a4a9da9,1
1a5680db,1
1a5683f0,1
1a5685b$,1
1a5688$4,1
1a568af7,1
1a568c60,1
1a569425,1
1a5694f2,1
1a569739,1
1a569890,1
1a569a2b,0
1a569a5$,1
1a56b47c,1
1a56b881,1
1a56b93d,1
1a56bab6,1
1a56bc96,1
1a56bda8,1
1a56c$55,1
1a56c1d0,1
1a56cbda,1
1a56cd0f,1
1a56d$78,1
1a573295,1
1a5733a7,1
1a573431,1
1a573453,1
1a574$$7,0
1a574184,1
1a574779,1
1a5751c9,1
1a5754$$,1
1a5754cc,1
1a575d$7,1
1a575f0b,1
1a577cd7,0
1a5c$b5a,1
1a5c01$b,1
1a5c0602,1
1a5c0c19,1
1a5c0c80,1
1a5c2457,0
1a5c2da5,1
1a5c3289,1
1a5c3829,1
1a5c4213,1
1a5c439c,1
1a5c46a0,1
1a5c48d5,1
1a5c52d0,1
1a5c5c41,1
1a5c7$bc,1
1a5c718c,1
1a5c756$,1
1a5c763c,0
1a5c8f36,1
1a5c927$,0
1a5c973f,1
1a5cb2$7,1
1a5cb663,1
1a5cc$06,1
1a5cd$29,1
1a5cd294,0
1a5cd687,1
1a5cddc2,1
1a5cf$09,1
1a5cf20d,1
1a5cfad2,1
1a5d$0fa,1
1a5d011f,0
1a5d1d83,1
1a5d30dd,1
1a5d3156,1
1a5d36b1,1
1a5d3cd9,0
1a5d4fdd,0
1a5d51$1,1
1a5d5c64,1
1a5d62b0,0
1a5d63c2,1
1a5d66a3,1
1a5d80af,1
1a5d94c6,1
1a5d9a11,1
1a5df3a9,1
1a5f8c03,1
1a5f90f7,1
1a5f920a,1
1a5f942$,0
1a5fb1d8,1
1a5fb79a,1
1a5fbd18,1
1a5fcb39,1
1a62036c,0
1a62173$,0
1a621d89,1
1a622380,1
1a623763,1
1a624d48,1
1a625642,1
1a628195,1
1a628511,1
1a628645,1
1a62b76b,1
1a62bbb4,1
1a62c324,1
1a634f8f,1
1a6360$8,1
1a636464,1
1a637$2b,1
1a6f$222,1
1a6f$244,1
1a6f$378,1
1a6f$626,0
1a6f$7$3,0
1a6f$b$7,1
1a6f$d50,1
1a6f$fc9,1
1a6f0167,1
1a6f0235,1
1a6f047b,1
1a6f0617,1
1a6f06f5,1
1a6f075c,0
1a6f0a1b,0
1a6f0dc9,1
1a6f14d2,1
1a6f15f5,1
1a6f174c,1
1a6f19c6,1
1a6f1a3$,1
1a6f1b0c,1
1a6f1bfb,1
1a6fc4bb,1
1a6fc613,1
1a6fd$fa,0
1a6fd153,1
1a6fd557,1
1a6fd5bd,1
1a6fda3a,1
1a6ff$$b,1
1a6ff616,1
1a7a$688,1
1a7a$f1a,1
1a7a03ba,1
1a7a0a06,1
1a7a0d5$,1
1a7a0da3,1
1a7a1$b6,1
1a7a1311,0
1a7a1366,1
1a7a1917,0
1a7a19d3,1
1a7a1b4c,1
1a7a20$c,1
1a7a2132,1
1a7a2211,1
1a7a2446,1
1a7a2839,1
1a7a29c3,1
1a7a29f6,1
1a7a2cf9,1
1a7a3$41,1
1a7a3289,1
1a7a3335,1
1a7a3447,1
1a7a39d5,1
1a7a3c4f,1
1a7a3d2$,1
1a7a4$75,1
1a7a4336,1
1a7a4358,1
1a7a4448,1
1a7a4d85,1
1a7a5$10,1
1a7a5$dc,1
1a7a5078,1
1a7a545a,1
1a7a59a4,1
1a7a5c1$,0
1a7a5f55,1
1a7a65b2,1
1a7a8127,0
1a7a8149,0
1a7a816b,0
1a7a8239,0
1a7a9005,1
1a7a90b0,1
1a7a936$,1
1a7a95f9,1
1a7a9863,1
1a7a9c12,1
1a7a9cd$,1
1a7aa$$2,1
1a7aa$59,0
1a7aa0d3,0
1a7aa965,1
1a7aabf0,1
1a7aadcf,1
1a7aaf38,0
1a7ab0b2,1
1a7ab25$,1
1a7ab5a6,1
1a7ab731,1
1a7ab821,1
1a7abc25,1
1a7abdd1,1
1a7ac$f5,0
1a7acf8f,0
1a7ad0$7,1
1a7ad03c,1
1a7ad21c,1
1a7ad373,0
1a7ad654,1
1a7adf3b,1
1a7af151,1
1a7af511,1
1a7af768,0
1a7af937,1
1a7afc8f,1
1a7aff2c,1
1a7b$$d6,1
1a7b$612,1
1a7b$cf6,1
1a7b$d3b,1
1a7b085a,1
1a7b0939,1
1a7b10$c,1
1a7b1165,1
1a7b176b,1
1a7b1839,1
1a7b2324,1
1a7b24cf,1
1a7b2728,1
1a7b30ff,1
1a7b396f,1
1a7b3f87,1
1a7b4214,1
1a7b436a,1
1a7b48$7,1
1a7b5f56,1
1a7b607a,1
1a7b735c,1
1a7b7b43,1
1a7b7c44,1
1a7bb$7d,1
1a7bc$5c,1
1a7bc10a,1
1a7bd925,1
1a7bdabf,1
1a7bf20$,1
1a7bf916,1
1a7bfd5$,0
1a8042b4,1
1a805008,0
1a8056fd,1
1a806$90,0
1a82$3d3,0
1a82063$,1
1a822d8c,1
1a82678a,1
1a827df8,1
1a828d0a,1
1a82a1$$,1
1a82adfb,1
1a82c1bd,1
1a82c416,1
1a82c8f8,1
1a82d972,0
1a82f206,0
1a82fb65,1
1a831$7c,0
1a8351d9,1
1a837$c7,1
1a8372$d,1
1a838042,0
1a8384c$,1
1a83c$$$,1
1a83c35a,1
1a83c56d,1
1a83cc$c,1
1a83d104,1
1a83d760,1
1a8553ff,0
1a94$$a$,0
1a94$$bf,1
1a94$04a,0
1a94$0c2,1
1a94$129,1
1a94$1c3,1
1a94$23b,1
1a94$4d7,1
1a94$50b,1
1a94$640,0
1a94$875,1
1a94$b$f,1
1a94$bbc,0
1a94$c02,1
1a94$d9c,1
1a94003b,1
1a94007f,1
1a94016f,1
1a9403$9,1
1a940585,1
1a940710,1
1a940787,1
1a940822,1
1a9408cc,0
1a9408ff,0
1a940934,1
1a9409bc,1
1a940a79,1
1a940b14,1
1a940c59,0
1a940d6b,0
1a940f6d,1
1a940fa1,0
1a941$3a,0
1a94113d,1
1a941452,1
1a941610,1
1a941698,1
1a941845,1
1a941c16,1
1a941f80,1
1a941f91,1
1a942161,1
1a94221d,0
1a9425dc,1
1a942699,1
1a942734,1
1a942756,1
1a9427bc,1
1a942a$2,1
1a942a59,1
1a942ac0,1
1a942b9$,0
1a942c39,1
1a942c4a,0
1a942c7d,1
1a942cd3,1
1a942d3a,0
1a942d4b,1
1a942d6d,1
1a943$4d,1
1a94310c,1
1a943162,1
1a9431b7,0
1a94321$,1
1a94322f,1
1a943500,1
1a943588,0
1a943634,1
1a9436cd,1
1a9438d0,1
1a943915,1
1a94399d,1
1a9439bf,1
1a943b6c,1
1a943c90,1
1a943cb2,1
1a943da2,1
1a944703,1
1a9448a$,1
1a9448bf,0
1a94496b,0
1a944a06,0
1a94596c,1
1a945a90,1
1a948088,1
1a948101,1
1a948538,1
1a9486f5,1
1a948a$8,0
1a948b2d,1
1a948b94,0
1a948c3f,0
1a948c84,1
1a948ca6,0
1a948d2f,1
1a948f$d,1
1a949102,1
1a949157,1
1a9493d1,0
1a9493f3,1
1a94946b,1
1a94957d,1
1a94981a,1
1a9498d6,0
1a949a72,0
1a949c30,1
1a949f55,1
1a94a$22,1
1a94a$bb,1
1a94a5f6,1
1a94a6$6,1
1a94a691,1
1a94a74d,1
1a94a84$,1
1a94a860,1
1a94a9$9,1
1a94a92d,1
1a94abb8,1
1a94abc9,1
1a94acca,1
1a94afd$,1
1a94b126,1
1a94b159,1
1a94b5b3,1
1a94b5c4,1
1a94b692,1
1a94b74$,1
1a94b7a4,1
1a94b84f,1
1a94b90c,0
1a94bfdf,1
1a94c$02,1
1a94c$13,0
1a94c$f1,1
1a94c048,1
1a94c2f5,1
1a94c3d4,1
1a94c53c,1
1a94c5d6,1
1a94c6b5,0
1a94c74f,1
1a94c873,1
1a94ca$c,0
1a94d106,1
1a94d571,1
1a94d582,1
1a94d7c8,1
1a94d942,1
1a94da$d,1
1a94da32,1
1a94dc$f,1
1a94dc23,1
1a94dd8a,1
1a94df9d,1
1a94f$$3,0
1a94f13b,1
1a94f17f,1
1a94f22b,1
1a94f30a,1
1a94f461,1
1a94f4d8,1
1a94f5a6,0
1a94f6$b,0
1a94f9aa,1
1a94fa12,1
1a94fb46,1
1a94fd04,0
1a94fdf3,0
1a94ff28,1
1a94ff7d,1
1a95$$c1,1
1a95$911,1
1a95$b02,1
1a95$b46,1
1a95$da$,1
1a955727,0
1a956$41,1
1a956111,1
1a956177,1
1a9563c$,1
1a956425,1
1a956706,0
1a956b71,1
1a956c3$,0
1a956c61,1
1a956ffd,1
1a957000,1
1a9572df,1
1a95737a,0
1a957437,1
1a9574a$,1
1a9577a1,1
1a95782a,1
1a957b0b,1
1a957b1c,1
1a957c62,1
1a957d1$,1
1a957db8,1
1a957f98,1
1a958034,1
1a958113,1
1a9582ad,0
1a9584b0,0
1a958517,1
1a95856c,1
1a9586a1,1
1a9586d4,1
1a958892,1
1a9588d6,0
1a958a1c,0
1a958ac7,1
1a958cc9,1
1a958d0$,1
1a959079,1
1a959136,0
1a95919c,1
1a95948$,0
1a95963b,1
1a95975$,1
1a9597c5,0
1a9598a4,1
1a959aa6,1
1a959c1f,1
1a959c20,1
1a959d98,1
1a95a09c,0
1a95a137,1
1a95a26b,1
1a95a43a,1
1a95a4b2,1
1a95a508,0
1a95a6d6,0
1a95a83$,1
1a95a940,0
1a95a951,1
1a95aa$b,1
1a95aab8,1
1a95ac87,1
1a95ad44,1
1a95af79,1
1a95af8a,1
1a95b$35,1
1a95b$8a,1
1a95b2b1,1
1a95b5b4,1
1a95badb,1
1a95bd$f,0
1a95bfad,1
1a95c0$3,1
1a95c005,0
1a95c218,1
1a95c28f,1
1a95c34c,0
1a95c45$,1
1a95c997,1
1a95cc9a,1
1a95cf7b,1
1a95d14b,1
1a95d18f,0
1a95d2c4,1
1a95d370,0
1a95d41b,1
1a95d730,0
1a95d875,1
1a95d976,1
1a95db45,1
1a95dc9b,1
1a95dd25,1
1a95ddcf,1
1a98b3a4,1
1a98d9bd,1
1a9a$0b7,1
1a9a$253,0
1a9a$7$1,1
1a9a0$62,1
1a9a02$$,1
1a9a03$f,0
1a9a07af,1
1a9a0a3b,1
1a9a0a7f,1
1a9a0ab3,1
1a9a0d3$,1
1a9a0fda,0
1a9a1$2f,0
1a9a1188,1
1a9a12$f,1
1a9a1335,0
1a9a1403,0
1a9a15f3,1
1a9a186d,1
1a9a194c,1
1a9a196$,1
1a9a1ac5,0
1a9a1bf9,1
1a9a1ca5,0
1a9a1d0c,1
1a9a1f42,1
1a9a1fdb,1
1a9a2$a8,1
1a9a2112,1
1a9a22ac,1
1a9a22bd,1
1a9a269f,0
1a9a2707,0
1a9a291a,0
1a9a296f,1
1a9a29a3,1
1a9a2ad7,1
1a9a2cc8,1
1a9a2cd9,0
1a9a30$f,0
1a9a3078,1
1a9a30d$,1
1a9a31$0,1
1a9a34b0,0
1a9a38c5,0
1a9a392c,1
1a9a3971,1
1a9a3a3$,1
1a9a3d97,1
1a9a3f99,1
1a9a4$$$,0
1a9a40df,1
1a9a427b,0
1a9a44b1,1
1a9a467f,1
1a9a4871,1
1a9a4ca8,1
1a9a4f45,1
1a9a4fd$,1
1a9a5$23,1
1a9a5$ab,1
1a9a5058,1
1a9a527c,0
1a9a561a,0
1a9a563c,1
1a9a5692,1
1a9a56c5,1
1a9a57d7,1
1a9a58fa,1
1a9a590c,0
1a9a5951,0
1a9a5a1$,1
1a9a5a63,1
1a9a5afc,1
1a9a5b53,0
1a9a5c32,1
1a9a5d22,1
1a9a61c1,0
1a9a6480,1
1a9a660a,1
1a9a680c,1
1a9a69fc,0
1a9a6a75,1
1a9a6b76,1
1a9a6dbc,0
1a9a7$8b,0
1a9a74d6,1
1a9a760b,1
1a9a7694,1
1a9a7751,1
1a9a7942,0
1a9a7a87,1
1a9a7adc,1
1a9a7c56,0
1a9a7d13,1
1a9a7ff3,1
1a9af$94,1
1a9af$b6,0
1a9af096,1
1a9af1fd,1
1a9af210,1
1a9af2dc,1
1a9af322,1
1a9af8d2,0
1a9af917,1
1a9af928,1
1a9afb5d,1
1a9afc92,1
1a9afcf8,1
1a9afdc6,1
1a9f01$2,1
1aa0$126,1
1aa0$1a$,1
1aa0$670,1
1aa01d8b,1
1aa08647,1
1aa08d5f,0
1aa0c528,1
1aa0c8$7,1
1aa0cfdd,1
1aa0d1f2,1
1aa0d994,1
1aa0dbda,1
1aa0fb$d,1
1aa0ff47,1
1aa11$9$,0
1aa11acd,1
1aa121$7,0
1aa156f0,1
1aa15af4,1
1aa161$b,1
1aa16365,1
1aa16bb2,1
1aa16cd5,0
1aa17311,1
1aa18dd8,1
1aa1a67d,1
1aa1afba,1
1aa2016$,1
1aa626b$,0
1aa62b3b,1
1aa631dc,1
1aa656f5,0
1aa66618,1
1aa6790b,1
1aa7040,1
1aadd65,1
1aaf73$,1
1ab0b47c,0
1ab0c3$3,0
1ab0cb85,0
1ab16$61,1
1ab16388,1
1ab28bb6,1
1ab29$dc,0
1aba0ad7,1
1abadc1a,0
1abb4$3,1
1abb7642,1
1ad3189d,1
1ad31a06,1
1ad31d3c,1
1ad32636,1
1ad337$3,1
1ad351d$,0
1ad6a4b7,1
1afc$419,1
1afc01d4,0
1afc0fc1,1
1afc125$,1
1afc1b68,1
1afc2b9c,0
1afc4374,1
1afc4f4d,1
1afc5937,1
1afc6400,1
1afc6444,1
1afc82cc,1
1afc956a,1
1afc9ac5,0
1afc9c$9,0
1afcb2$1,1
1afcb971,1
1afcb9f9,1
1afcf51b,1
1afcfa98,1
1afd83ac,0
1afd9224,1
1b$19491,1
1b$19930,1
1b$4$03f,1
1b$4$725,1
1b$42a2c,1
1b$44024,1
1b$44983,1
1b$45c98,1
1b$48129,1
1b$4917f,1
1b$4a710,1
1b$4ac37,1
1b$4b$8f,0
1b$52c85,1
1b$53$44,1
1b$5525b,1
1b$5617d,0
1b$56b33,1
1b$570a0,1
1b$60358,1
1b$6067d,1
1b$60d85,1
1b$62a40,0
1b$62a62,1
1b$64206,1
1b$6454d,1
1b$65$8b,1
1b$65aba,0
1b$66561,1
1b$677$c,1
1b$67753,0
1b$69160,1
1b$693d9,1
1b$69452,0
1b$695db,1
1b$69d28,1
1b$6ab38,1
1b$6ac5b,1
1b$6b904,1
1b$6c253,1
1b$6c59a,1
1b$6c8a$,1
1b$6d4ab,1
1b$6d805,1
1b$6dd$8,0
1b$70afa,1
1b$711d0,1
1b$71c0$,1
1b$71cca,1
1b$72$45,1
1b$73307,1
1b$73ab9,1
1b$73afd,1
1b$7527f,1
1b$768a9,0
1b$77$17,1
1b$77888,1
1b$77ac$,0
1b$77d27,0
1b$78b15,1
1b$7a465,1
1b$7c99f,1
1b$7d$fb,1
1b$7d59c,0
1b$7d626,1
1b$7f088,1
1b$7f46a,1
1b06623d,0
1b068$d5,1
1b06c9a1,1
1b06f269,1
1b072b66,0
1b076496,1
1b07f0c$,1
1b1f$$a2,1
1b1f01a7,0
1b1f12f$,1
1b1f8307,1
1b1fa5a5,1
1b1fc967,0
1b1fcd27,0
1b1fd20b,1
1b1fdf6$,0
1b373676,1
1b374fb4,1
1b508801,1
1b515abc,1
1b519c6d,1
1b51a422,1
1b51fb1d,1
1b566cb4,1
1b6$$1dc,1
1b6$$8$4,1
1b6$$8d3,1
1b6$091a,1
1b6$0981,1
1b6$1517,1
1b6$164b,0
1b6$1708,1
1b6$25d4,1
1b6$26d5,1
1b6$283d,0
1b6$2c97,1
1b6$372c,1
1b6$3a1$,1
1b6$3b42,0
1b6$3f24,1
1b6$4$35,1
1b6$4$68,1
1b6$4$c$,1
1b6$4491,1
1b6$4bba,1
1b6$4c88,1
1b6$5$36,0
1b6$5027,1
1b6$5a$d,1
1b6$5b66,1
1b6$5cab,1
1b6$5d02,1
1b6$5ddf,0
1b6$6309,1
1b6$663f,0
1b6$66fb,1
1b6$680$,1
1b6$6897,1
1b6$6aaa,1
1b6$6c24,1
1b6$6c57,1
1b6$6cc$,1
1b6$6d58,0
1b6$6fd2,1
1b6$8$39,1
1b6$8844,1
1b6$8877,1
1b6$8c48,0
1b6$8cd1,1
1b6$941$,1
1b6$9a03,1
1b6$b241,1
1b6$b252,1
1b6$b5aa,0
1b6$ca$4,1
1b6$ca9f,0
1b6$cf72,1
1b6$cfb6,1
1b6$db4c,1
1b6$f4f2,1
1b6$f96$,1
1b6f2692,0
1b6f30bf,0
1b6f30f3,1
1b6f3c11,1
1b6f3d34,1
1b6f4319,1
1b6f45$8,1
1b6f4986,1
1b6f4a21,1
1b6f4d8a,1
1b6f4d9b,1
1b6f534d,1
1b6f5370,1
1b6f543d,1
1b6f5d36,1
1b6f6988,1
1b6f71$7,1
1b6f71c5,1
1b6f7462,0
1b6f7495,1
1b6f7f29,1
1b95$686,0
1b95$833,0
1b953d3d,1
1b95bb11,1
1b9a535c,1
1b9a5d34,1
1b9a64a3,1
1b9a7a55,0
1b9a7d9c,1
1ba$bcb,1
1ba8514,0
1ba876b,1
1babb51,1
1babc74,1
1bb$11f6,1
1bb$7b18,1
1bb$a144,1
1bb$a66b,1
1bb$bcfb,0
1bb$bd1$,1
1bb$c690,1
1bb$f4b3,1
1bb2$2c5,1
1bb208cd,1
1bb218$0,1
1bb23859,0
1bb241ca,1
1bb26d51,0
1bb26fdb,1
1bb2f0$6,1
1bb2fbb$,1
1bb3f70,1
1bb4757,1
1bb60fc,1
1bb988bb,1
1bc$$974,1
1bc$$ab9,1
1bc$054f,1
1bc$104b,1
1bc$131b,1
1bc$1382,0
1bc$3009,1
1bc$3610,1
1bc$3c38,1
1bc$401b,1
1bc$4374,1
1bc$46ff,1
1bc$621f,1
1bc$6534,0
1bc$679c,1
1bc$7186,0
1bc$73bb,0
1bc$7ad4,1
1bc$7cf8,1
1bc$8312,1
1bc$992a,1
1bc$a94d,1
1bc$b$10,1
1bc$bc0d,1
1bc$d692,1
1bc$f650,1
1bc$f9fd,1
1bc$fb66,1
1bc0$a77,1
1bc0033$,1
1bc00b03,1
1bc01575,1
1bc01586,1
1bc0231$,1
1bc02363,1
1bc02a26,1
1bc02c5b,1
1bc0396a,1
1bc03ac1,1
1bc06b2b,1
1bc07807,1
1bc0b$56,1
1bc0bd11,1
1bc0c92f,0
1bc0d42b,1
1bc0d885,1
1bc0f450,1
1bc0fd$2,1
1bc9$4b$,1
1bc90$ba,0
1bc90690,1
1bc91$44,1
1bc9166$,1
1bc91bda,1
1bc92429,0
1bc92a63,1
1bc92fbd,1
1bc93$8a,1
1bc931c1,1
1bc9342a,1
1bc93bf$,1
1bc94b88,1
1bc94f15,1
1bc95cac,1
1bc95d58,0
1bc95f8d,1
1bc96911,1
1bc96bc$,1
1bc97db0,1
1bc9803c,1
1bc9820b,1
1bc98711,1
1bc98c5a,0
1bc98d39,1
1bc99$91,1
1bc9a3$c,1
1bc9a40f,1
1bc9af2c,1
1bc9bf83,1
1bc9c58a,0
1bc9d1dc,1
1bc9d211,1
1bc9d88$,1
1bc9f1$f,1
1bc9f59$,1
1bc9f6d3,1
1bc9fc$a,0
1bc9fdda,1
1bc9ff32,1
1bcc$73c,0
1bcc2219,1
1bcc232b,1
1bcc4743,1
1bcc5845,1
1bcc6bb0,1
1bcc78d0,1
1bcccf$d,1
1bcd7635,1
1bcf$$b$,1
1bcf$5$8,0
1bcf0$6b,1
1bcf0cf2,1
1bcf12$8,1
1bcf3af3,1
1bcf43fd,0
1bcf51b8,1
1bcf5635,1
1bcf65ac,1
1bcf6d5f,1
1bcf8$a7,1
1bcf81cc,0
1bcf90ff,1
1bcf9a1b,1
1bcfa0d$,1
1bcfa506,1
1bcfd$68,1
1bcfd1d2,1
1bcff897,1
1bf$$3c6,1
1bf$895f,1
1bf$980a,1
1bf$9bb8,1
1bf$b28$,1
1bf$b3b2,1
1bf$bcff,1
1bf$c46f,1
1bf$f675,1
1bf$fcd1,0
1bfc$391,1
1bfc$9fd,1
1bfc$c45,1
1bfc015d,1
1bfc132d,1
1bfc14b7,1
1bfc31a5,1
1bfc340$,1
1bfc430$,1
1bfc70ca,1
1bfca64b,1
1bfcca0d,0
1bfcf$15,1
1bfcfdb$,0
1bfd$039,0
1bfd$32b,1
1bfd$3f8,1
1bfd0b69,0
1bfd1575,0
1bfd5344,1
1bfd55f1,1
1bfd5726,1
1bfd5816,1
1bfdf08f,1
1bfdf44f,0
1bff$3c7,1
1bff$6b9,1
1bff0bd2,1
